Asc,Asp,Cr,CrCH2,GABA,GPC,GSH,Gln,Glu,H2O,Ins,Lac,NAA,NAAG,PCh,PCr,PE,Scyllo,Tau,MM09,MM12,MM14,MM17,MM20,Lip09,Lip13,Lip20,MM3co,tNAA,Glx,tCho,tCr,GABAplus
0,0,0,0.000158419143423852,0.0816340723433943,0.000436094380429285,0.211843399427134,0.126965716950437,0.644930737709474,1.05413130560271e-08,0.00434167007643904,0.023530362335197,1.18478940564396,0.0465242059318503,0.000537480091436303,0,3.51215768310456e-08,6.68895476282151e-06,0,0.20600136077479,0,0,0,0,0,7.64479800563725e-18,5.53430731979453e-18,0.171896956054085,1.23131361157581,0.771896454659912,0.000973574471865588,0,0.253531028397479
1.68734812877153e-05,0,0,0.0387494121009342,0.0565512632187543,0.00141332138753455,0.18757003006122,0.138595495461227,0.748038751095466,4.45788771732435e-10,0.00359979011887798,0,1.24968538982697,0.0981424997324233,0.0738350923913782,0.0772185264335805,3.84397706310124e-07,1.80386662810485e-07,0.000579116537790475,0.203598840131516,0,0,0,0,5.33204510334084e-18,8.53377596729398e-18,2.69896505301506e-18,0.206321791423682,1.34782788955939,0.886634246556693,0.0752484137789127,0.0772185264335805,0.262873054642437
0,0.023297610708031,1.18113354065337e-05,0.000153809197107722,0.116536388647879,0.000934729809026854,0.203056947973413,0.153107695832006,0.776126783868957,3.3880502750252e-09,0.0266797181897067,0,1.2642233107802,0.128759027879798,0.0012377304574779,0,0,0.0188938078158474,0.0315960687515055,0.18578759181205,0.00165881537065757,0,0.00209987507827654,0.00509706471123325,7.55611956911276e-18,0,0,0.191177528383375,1.39298233865999,0.929234479700963,0.00217246026650475,1.18113354065337e-05,0.307713917031255
1.46045134330949e-06,0,3.91200056296581e-06,0.000148650959829947,0.113774371324444,0.00119066031913298,0.245014246834687,0.19759288549109,1.22957410476111,2.89458284854092e-08,0.00529339193823827,0.00870486707639284,1.49135596978742,0.120358091067184,0.00109073338788182,1.57045859157892e-06,0.0150236611162908,4.81198565791361e-05,0.000392029638205795,0.271298323874736,0.00572823270293857,0,0,0,0,3.88456893504185e-18,0,0.162809037807341,1.6117140608546,1.4271669902522,0.0022813937070148,5.48245915454473e-06,0.276583409131785
0,0,7.34558570521437e-05,8.56475708518946e-05,0.0854314401355527,0.00187523088997424,0.229439761856609,0.144760541773558,1.1010512796742,6.3595479881698e-09,0.00542794882415049,0.0184195832888991,1.43351517033799,0.189574310131945,0.00400373825816835,1.85634848368156e-05,0,0,0,0.303110372933838,0,0,0,0,0,5.14704776317052e-18,0,0.188976746934935,1.62308948046993,1.24581182144776,0.00587896914814259,9.20193418889593e-05,0.274408187070488
0.00114081969136202,0,0.00015848230860487,5.68111827689809e-05,0.10683191269634,0.00268219376273158,0.222144872311926,0.199124753082982,1.26545030817179,2.36891978542542e-08,0.00359629616268579,0.0723067218543266,1.53592473506782,0.119426639762889,0.028653001189598,3.02782728971085e-06,0,0,0.000216437154480358,0.313536530497241,0,0,0,0,7.66185675645249e-17,2.91038185410118e-17,7.7193238759816e-17,0.134048051167859,1.65535137483071,1.46457506125477,0.0313351949523296,0.000161510135894581,0.240879963864199
0,0.00546908161885705,0,0.000151682140677383,0.0595811301461344,0.00123297710858045,0.247753395831556,0.21611198763409,1.02817800506298,3.84589859753767e-09,0.00450926288480945,0,1.5913617792609,0.0715314157693773,0.00111216309627289,0,0.0767482468012757,0.0371683387416144,0,0.267382507386084,0,0,0,0,4.80461778562382e-18,1.48065607051647e-18,2.03073499816831e-17,0.191518759894793,1.66289319503028,1.24428999269707,0.00234514020485334,0,0.251099890040927
0,0.002192060646437,0.000245695143290858,0.00703707386017991,0.110436213070885,0.00255576511054453,0.23483266407216,0.201789324299077,1.25350278306663,5.09838316009735e-09,0.00576663816818565,0.151927518273921,1.55887556336388,0.1365785131748,0.00196927765744609,2.38897056969585e-05,0.0180823834103093,0,0.000177886844582261,0.299927754654009,0,0,0,0,0,0,4.38827035085004e-17,0.181400486201804,1.69545407653868,1.4552921073657,0.00452504276799062,0.000269584848987817,0.291836699272689
0.000349183666617189,0.0278094455963966,0,0.000195535856172849,0.0927351859165631,0.00709703076853111,0.214679592788249,0.0733724290003849,1.08595893588627,1.03654205802496e-08,0.00564823313020963,0,1.43739288066093,0.0918771087758493,0.000697981152698481,0,0,0.0370590894297288,0.00599925752648774,0.248777891590471,0.0181698828764068,0,0,0.0149359071602972,1.30273692553196e-17,0,0,0.178341295045744,1.52926998943678,1.15933136488665,0.0077950119212296,0,0.271076480962307
1.07865154186254e-05,0.00302772106014509,0,0.000181483854286715,0.124597892813749,0.00180586840427851,0.230831031131813,0.165534275724559,1.1019383291791,2.43989798365644e-10,0.00538641327428347,0,1.4712507291393,0.12474209001113,0.00213058443286234,0.00084987405911266,0.00811496053307459,0.0100592151941422,0.000552970629151121,0.244582342682046,0.00299201606656255,0,0.00312429905223872,0,1.24730058340818e-19,0,1.40780736576093e-18,0.158722304119427,1.59599281915043,1.26747260490366,0.00393645283714085,0.00084987405911266,0.283320196933176
